Symbol,EntryTimestampMarket,ExitTimestampMarket,Shares,EntryPrice,ExitPrice,PnL,TaxReserved,ExitReason,ResultR
EVLV,2025-01-23T15:00:00-05:00,2025-01-24T11:15:00-05:00,19,3.91293250,4.26373135,6.66517821,2.46611594,ATR_TARGET,1.98191973
NIO,2025-01-24T09:45:00-05:00,2025-01-24T12:30:00-05:00,3,4.17813125,4.30958889,0.39437292,0.14591798,ATR_TARGET,1.95197025
HIVE,2025-01-24T12:15:00-05:00,2025-01-24T15:00:00-05:00,24,3.20740375,3.08986028,-2.82104329,-1.04378602,ATR_STOP,-1.02012712
ACHR,2025-01-24T10:30:00-05:00,2025-01-24T15:15:00-05:00,147,10.47785250,9.92895601,-80.68778342,-29.85447987,ATR_STOP,-1.01376376
APP,2025-01-22T10:15:00-05:00,2025-01-27T09:30:00-05:00,2,361.61100500,341.56363500,-40.09474000,-14.83505380,STOP_GAP,-1.62097999
APPS,2025-01-24T10:45:00-05:00,2025-01-27T09:30:00-05:00,1,2.38178500,2.38820750,0.00642250,0.00237633,STOP_GAP,0.07198052
SLS,2025-01-24T13:45:00-05:00,2025-01-27T09:30:00-05:00,14,1.04578375,1.17484699,1.80688538,0.66854759,ATR_TARGET,1.98642816
VSAT,2025-01-24T15:15:00-05:00,2025-01-27T09:30:00-05:00,6,11.54865500,11.17456390,-2.24454663,-0.83048225,ATR_STOP,-1.02293444
MRNA,2025-01-27T09:45:00-05:00,2025-01-27T11:15:00-05:00,18,42.01148500,42.34434173,5.99142112,2.21682581,ATR_STOP,0.23441500
BBBY,2025-01-27T10:15:00-05:00,2025-01-27T11:15:00-05:00,2,7.84588000,7.41382882,-0.86410235,-0.31971787,ATR_STOP,-1.01304741
BEKE,2025-01-24T09:45:00-05:00,2025-01-27T12:30:00-05:00,14,16.97272000,17.52086835,7.67407684,2.83940843,ATR_TARGET,1.95314256
SLS,2025-01-27T12:30:00-05:00,2025-01-27T12:45:00-05:00,542,1.43027190,1.26963505,-87.06517342,-32.21411416,ATR_STOP,-1.00596767
NIO,2025-01-27T09:45:00-05:00,2025-01-27T13:15:00-05:00,344,4.36827375,4.27078927,-33.53466226,-12.40782504,ATR_STOP,-1.03400011
ABCL,2025-01-28T09:30:00-05:00,2025-01-28T10:00:00-05:00,303,3.35251250,3.26201809,-27.41980620,-10.14532829,ATR_STOP,-1.02780760
DDD,2025-01-27T10:45:00-05:00,2025-01-28T11:15:00-05:00,1,4.00300000,3.76113811,-0.24186189,-0.08948890,ATR_STOP,-1.01180967
PLTR,2025-01-27T15:45:00-05:00,2025-01-28T12:00:00-05:00,19,75.10628750,79.41634468,81.89108636,30.29970195,ATR_TARGET,1.97271783
SLS,2025-01-28T09:45:00-05:00,2025-01-28T12:00:00-05:00,1,1.54926107,1.36700046,-0.18226062,-0.06743643,ATR_STOP,-1.00566128
APPS,2025-01-28T12:00:00-05:00,2025-01-29T11:45:00-05:00,2,2.48085925,2.36802242,-0.22567365,-0.08349925,ATR_STOP,-1.01600359
SLS,2025-01-29T13:30:00-05:00,2025-01-30T12:15:00-05:00,4,1.18588875,1.27962298,0.37493694,0.13872667,ATR_STOP,0.85464562
BBBY,2025-01-28T10:15:00-05:00,2025-01-30T13:45:00-05:00,17,7.45558750,8.22825556,13.13535703,4.86008210,ATR_TARGET,1.98414105
JMIA,2025-01-28T12:15:00-05:00,2025-01-30T14:15:00-05:00,368,4.02301500,4.15424513,48.29268819,17.86829463,ATR_STOP,1.04647841
YINN,2025-01-30T14:45:00-05:00,2025-01-30T15:30:00-05:00,44,34.05552250,33.30409774,-33.06268930,-12.23319504,ATR_STOP,-1.03441060
SLS,2025-01-30T14:15:00-05:00,2025-01-31T09:30:00-05:00,100,1.39104250,1.29775161,-9.32908908,-3.45176296,ATR_STOP,-1.01055110
TSLZ,2025-01-30T15:45:00-05:00,2025-01-31T09:30:00-05:00,31,47.43555000,44.57060280,-88.81336320,-32.86094438,ATR_STOP,-1.01181463
TWLO,2025-01-28T10:15:00-05:00,2025-01-31T09:45:00-05:00,6,145.18881000,149.20722251,24.11047507,8.92087578,ATR_STOP,0.92610366
QS,2025-01-31T09:45:00-05:00,2025-01-31T11:00:00-05:00,273,5.38393493,5.39242920,2.31893639,0.85800647,ATR_STOP,0.05641692
JMIA,2025-01-30T15:30:00-05:00,2025-01-31T13:15:00-05:00,3,4.23817625,4.12666421,-0.33453612,-0.12377836,ATR_STOP,-1.02856919
AFRM,2025-01-31T09:45:00-05:00,2025-01-31T13:15:00-05:00,1,62.93326458,61.51527232,-1.41799226,-0.52465714,ATR_STOP,-1.03365678
CLOV,2025-01-31T09:45:00-05:00,2025-01-31T13:30:00-05:00,5,4.53840125,4.42673431,-0.55833468,-0.20658383,ATR_STOP,-1.03066649
APP,2025-01-31T10:30:00-05:00,2025-01-31T15:00:00-05:00,2,378.14339500,367.24640878,-21.79397243,-8.06376980,ATR_STOP,-1.02595166
APPS,2025-01-31T12:30:00-05:00,2025-02-03T09:30:00-05:00,557,2.63197250,2.47814000,-85.68470250,-31.70333993,STOP_GAP,-1.58786068
SLS,2025-01-31T15:00:00-05:00,2025-02-03T09:30:00-05:00,149,1.56617375,1.75882251,28.70466563,10.62072628,ATR_TARGET,1.98638847
TSLZ,2025-01-31T15:15:00-05:00,2025-02-03T09:45:00-05:00,15,46.78506250,51.38812414,69.04592460,25.54699210,ATR_TARGET,1.98338084
BBBY,2025-02-03T09:30:00-05:00,2025-02-03T10:30:00-05:00,175,8.27620250,8.35357872,13.54083910,5.01011047,ATR_STOP,0.25712173
VUZI,2025-02-03T10:00:00-05:00,2025-02-03T12:30:00-05:00,166,4.49336750,4.12684878,-60.84210762,-22.51157982,ATR_STOP,-1.00852306
PLTR,2025-02-03T14:15:00-05:00,2025-02-04T09:30:00-05:00,4,84.12034297,102.72290000,74.41022810,27.53178440,TARGET_GAP,9.17229777
DDD,2025-02-03T09:45:00-05:00,2025-02-04T09:45:00-05:00,69,3.71278250,4.02713013,21.68998615,8.02529488,ATR_TARGET,1.98095212
APP,2025-02-03T14:15:00-05:00,2025-02-04T10:00:00-05:00,1,368.23597000,386.58978686,18.35381686,6.79091224,ATR_TARGET,1.96887360
BIDU,2025-02-04T09:45:00-05:00,2025-02-04T10:45:00-05:00,4,90.41776250,93.67468718,13.02769872,4.82024853,ATR_TARGET,1.95773741
APPS,2025-02-03T14:45:00-05:00,2025-02-04T11:15:00-05:00,4,2.58693875,2.47189362,-0.46018052,-0.17026679,ATR_STOP,-1.01639115
SEDG,2025-02-03T11:30:00-05:00,2025-02-04T12:45:00-05:00,106,13.65023000,13.96696114,33.57350088,12.42219533,ATR_STOP,0.51052106
BBBY,2025-02-04T13:00:00-05:00,2025-02-04T15:30:00-05:00,169,8.67650250,9.60189661,156.39160408,57.86489351,ATR_TARGET,1.98454467
YINN,2025-02-04T10:00:00-05:00,2025-02-05T09:30:00-05:00,9,32.63645900,31.55631500,-9.72129600,-3.59687952,STOP_GAP,-1.12081761
BEKE,2025-02-04T10:15:00-05:00,2025-02-05T10:15:00-05:00,21,17.40294243,17.00524404,-8.35166610,-3.09011646,ATR_STOP,-1.03315757
ASTS,2025-02-05T09:30:00-05:00,2025-02-05T11:00:00-05:00,67,23.21740000,24.69937134,99.29208008,36.73806963,ATR_TARGET,1.97529049
IAUX,2025-02-05T10:00:00-05:00,2025-02-05T13:45:00-05:00,77,0.58924160,0.57291059,-1.25748780,-0.46527049,ATR_STOP,-1.02704266
APPS,2025-02-05T12:00:00-05:00,2025-02-06T09:30:00-05:00,631,2.54110440,3.19760000,414.24872360,153.27202773,TARGET_GAP,7.51242390
SOXL,2025-02-05T15:30:00-05:00,2025-02-06T09:30:00-05:00,3,27.93093250,27.14962250,-2.34393000,-0.86725410,STOP_GAP,-1.36191885
TSLZ,2025-02-05T09:45:00-05:00,2025-02-06T09:30:00-05:00,5,50.73802500,54.95857897,21.10276983,7.80802484,ATR_TARGET,1.98064206
BBBY,2025-02-06T09:45:00-05:00,2025-02-06T10:30:00-05:00,42,9.78733500,9.23181392,-23.33188543,-8.63279761,ATR_STOP,-1.01263062
PLTR,2025-02-06T09:45:00-05:00,2025-02-06T15:30:00-05:00,17,104.12803750,109.83469507,97.01317865,35.89487610,ATR_TARGET,1.97151961
AFRM,2025-02-05T10:30:00-05:00,2025-02-07T09:30:00-05:00,5,62.07652250,69.84757500,38.85526250,14.37644713,TARGET_GAP,4.52398302
KC,2025-02-06T13:30:00-05:00,2025-02-07T09:30:00-05:00,22,17.53314000,16.79299006,-16.28329877,-6.02482054,ATR_STOP,-1.01732427
SOXL,2025-02-07T09:30:00-05:00,2025-02-07T09:45:00-05:00,15,27.89090250,27.24378447,-9.70677051,-3.59150509,ATR_STOP,-1.03262990
ASTS,2025-02-07T09:45:00-05:00,2025-02-07T10:00:00-05:00,13,28.22615375,27.03787548,-15.44761755,-5.71561849,ATR_STOP,-1.01737491
PLTR,2025-02-06T15:45:00-05:00,2025-02-07T10:15:00-05:00,16,110.01244750,111.34325331,21.29289300,7.87837041,ATR_STOP,0.58989476
RIVN,2025-02-04T10:15:00-05:00,2025-02-07T10:45:00-05:00,1,12.84963000,12.52014907,-0.32948093,-0.12190794,ATR_STOP,-1.02935844
CCJ,2025-02-07T10:00:00-05:00,2025-02-07T10:45:00-05:00,8,50.37775500,49.40229910,-7.80364723,-2.88734947,ATR_STOP,-1.03951456
NXE,2025-02-07T10:00:00-05:00,2025-02-07T10:45:00-05:00,2,6.65498750,6.52402051,-0.26193398,-0.09691557,ATR_STOP,-1.03884093
IVVD,2025-02-07T11:30:00-05:00,2025-02-10T09:30:00-05:00,410,2.29171750,1.95959790,-136.16903674,-50.38254359,ATR_STOP,-1.00444823
TSLQ,2025-02-07T14:30:00-05:00,2025-02-10T09:30:00-05:00,17,91.47855750,97.45959143,101.67757687,37.62070344,ATR_TARGET,1.97583504
IAUX,2025-02-07T15:45:00-05:00,2025-02-10T09:30:00-05:00,14,0.58043500,0.59940894,0.26563515,0.09828500,ATR_TARGET,1.95367607
TSLZ,2025-02-07T14:30:00-05:00,2025-02-10T10:00:00-05:00,1,56.35223250,57.86348280,1.51125030,0.55916261,ATR_STOP,0.72461042
ACHR,2025-02-10T10:00:00-05:00,2025-02-10T13:00:00-05:00,1,9.51212875,10.21835892,0.70623017,0.26130516,ATR_TARGET,1.97851373
RIVN,2025-02-10T09:45:00-05:00,2025-02-11T09:30:00-05:00,141,12.74455125,12.78040750,5.05573125,1.87062056,STOP_GAP,0.14741266
BE,2025-02-10T09:45:00-05:00,2025-02-11T09:30:00-05:00,27,24.81359625,24.52159500,-7.88403375,-2.91709249,STOP_GAP,-0.46825069
GDS,2025-02-10T10:30:00-05:00,2025-02-11T09:30:00-05:00,2,28.56140500,30.80687750,4.49094500,1.66164965,TARGET_GAP,2.47827676
MVST,2025-02-11T09:45:00-05:00,2025-02-11T10:45:00-05:00,1,1.73119742,1.84874379,0.11754636,0.04349215,ATR_TARGET,1.97666607
APPS,2025-02-10T12:00:00-05:00,2025-02-11T11:00:00-05:00,1,5.11503340,5.26181085,0.14677745,0.05430766,ATR_STOP,0.34773472
PLTR,2025-02-11T09:30:00-05:00,2025-02-11T11:15:00-05:00,15,116.63741250,114.16419264,-37.09829790,-13.72637022,ATR_STOP,-1.03588953
JMIA,2025-02-04T11:45:00-05:00,2025-02-11T11:45:00-05:00,94,4.05303750,3.93066701,-11.50282560,-4.25604547,ATR_STOP,-1.02470446
BEKE,2025-02-11T12:15:00-05:00,2025-02-12T09:30:00-05:00,91,19.54965125,21.02422000,134.18575625,49.64872981,TARGET_GAP,3.95893125
IVVD,2025-02-11T13:15:00-05:00,2025-02-12T09:30:00-05:00,189,1.73109735,1.52036961,-39.82754324,-14.73619100,ATR_STOP,-1.00544468
BTE,2025-02-11T09:45:00-05:00,2025-02-12T11:00:00-05:00,304,2.57693125,2.53042171,-14.13890090,-5.23139333,ATR_STOP,-1.04257404
GDS,2025-02-12T09:30:00-05:00,2025-02-12T11:30:00-05:00,53,33.83535750,34.26535913,22.79008619,8.43233189,ATR_STOP,0.38791860
CCJ,2025-02-12T12:15:00-05:00,2025-02-12T13:30:00-05:00,14,50.91816000,50.08536627,-11.65911216,-4.31387150,ATR_STOP,-1.04727383
IAUX,2025-02-12T09:45:00-05:00,2025-02-12T15:45:00-05:00,11,0.61546125,0.64345810,0.30796530,0.11394716,ATR_TARGET,1.96608433
STX,2025-02-12T14:45:00-05:00,2025-02-12T15:45:00-05:00,7,100.26514250,99.04257010,-8.55800683,-3.16646253,ATR_STOP,-1.06474084
INTC,2025-02-12T09:45:00-05:00,2025-02-13T09:30:00-05:00,17,21.56616250,22.82287000,21.36402750,7.90469017,TARGET_GAP,2.18198418
APPS,2025-02-12T12:30:00-05:00,2025-02-13T09:30:00-05:00,7,6.00950375,6.69264778,4.78200820,1.76934303,ATR_TARGET,1.98540107
MVST,2025-02-12T13:15:00-05:00,2025-02-13T09:45:00-05:00,1,1.95966865,2.01217418,0.05250553,0.01942705,ATR_STOP,0.53799636
ACHR,2025-02-13T09:45:00-05:00,2025-02-13T10:15:00-05:00,1,9.62721500,10.28277041,0.65555541,0.24255550,ATR_TARGET,1.97672794
RIVN,2025-02-13T09:45:00-05:00,2025-02-13T10:30:00-05:00,3,12.72954000,13.25196641,1.56727922,0.57989331,ATR_TARGET,1.96263358
SOXL,2025-02-13T09:30:00-05:00,2025-02-13T13:15:00-05:00,39,27.51061750,27.79646584,11.14808537,4.12479159,ATR_STOP,0.52495464
GDS,2025-02-13T11:30:00-05:00,2025-02-14T09:30:00-05:00,1,34.93117875,41.79862750,6.86744875,2.54095604,TARGET_GAP,6.83344913
AMC,2025-02-12T11:45:00-05:00,2025-02-14T10:15:00-05:00,527,3.46119395,3.53169878,37.15604524,13.74773674,ATR_STOP,0.60363724
ACHR,2025-02-14T09:45:00-05:00,2025-02-18T09:30:00-05:00,4,9.58718500,10.99175000,5.61826000,2.07875620,TARGET_GAP,3.42627347
BE,2025-02-13T14:45:00-05:00,2025-02-18T09:30:00-05:00,44,24.57842000,25.19661292,27.20048844,10.06418072,ATR_STOP,1.11103842
MVST,2025-02-13T15:30:00-05:00,2025-02-18T09:30:00-05:00,1,2.01651125,2.17770939,0.16119814,0.05964331,ATR_TARGET,1.97992408
TSLZ,2025-02-14T11:15:00-05:00,2025-02-18T09:30:00-05:00,5,59.54462500,56.74626385,-13.99180574,-5.17696812,ATR_STOP,-1.01545544
IAUX,2025-02-18T09:45:00-05:00,2025-02-18T10:00:00-05:00,2117,0.70292680,0.75110704,101.99757148,37.73910145,ATR_TARGET,1.97686882
DDD,2025-02-13T13:00:00-05:00,2025-02-18T14:00:00-05:00,3,4.67350250,4.48795583,-0.55664000,-0.20595680,ATR_STOP,-1.01849010
BTE,2025-02-18T10:30:00-05:00,2025-02-19T10:00:00-05:00,26,2.51188250,2.54054788,0.74529989,0.27576096,ATR_STOP,0.48364324
IAUX,2025-02-18T15:45:00-05:00,2025-02-19T10:30:00-05:00,20,0.77027728,0.74956765,-0.41419251,-0.15325123,ATR_STOP,-1.02792460
VISN,2025-02-19T11:15:00-05:00,2025-02-19T15:45:00-05:00,4,5.22441538,5.46874262,0.97730898,0.36160432,ATR_TARGET,1.96695565
KC,2025-02-19T10:30:00-05:00,2025-02-20T09:30:00-05:00,1,19.53964375,21.38395000,1.84430625,0.68239331,TARGET_GAP,3.27513810
APP,2025-02-14T10:30:00-05:00,2025-02-20T09:30:00-05:00,3,498.75288433,472.05442039,-80.09539180,-29.63529497,ATR_STOP,-1.01344915
MRNA,2025-02-19T10:30:00-05:00,2025-02-20T09:30:00-05:00,1,36.58742000,35.01498399,-1.57243601,-0.58180132,ATR_STOP,-1.01699762
MVST,2025-02-19T11:45:00-05:00,2025-02-20T09:45:00-05:00,1,2.30172500,2.20063645,-0.10108855,-0.03740276,ATR_STOP,-1.01661071
SOXL,2025-02-20T09:45:00-05:00,2025-02-20T09:45:00-05:00,45,32.35424750,31.46116408,-40.18875382,-14.86983891,ATR_STOP,-1.02715860
NIO,2025-02-20T09:45:00-05:00,2025-02-20T09:45:00-05:00,5,4.48566173,4.40260310,-0.41529312,-0.15365845,ATR_STOP,-1.04143269
VISN,2025-02-20T09:30:00-05:00,2025-02-20T10:15:00-05:00,8,5.46409500,5.34135827,-0.98189388,-0.36330073,ATR_STOP,-1.03376655
IAUX,2025-02-20T10:00:00-05:00,2025-02-21T09:30:00-05:00,1874,0.77808312,0.83007697,97.43647490,36.05149571,TARGET_GAP,2.33382828
BTE,2025-02-20T15:15:00-05:00,2025-02-21T09:30:00-05:00,6,2.56362128,2.51361270,-0.30005144,-0.11101903,ATR_STOP,-1.03920507
INTC,2025-02-21T09:30:00-05:00,2025-02-21T11:00:00-05:00,58,25.97947000,25.35171954,-36.40952677,-13.47152491,ATR_STOP,-1.03125901
QS,2025-02-21T09:45:00-05:00,2025-02-21T12:00:00-05:00,1,5.35901625,5.23733117,-0.12168508,-0.04502348,ATR_STOP,-1.03338266
GME,2025-02-20T12:45:00-05:00,2025-02-21T12:15:00-05:00,1,26.71962470,26.90548351,0.18585881,0.06876776,ATR_STOP,0.33028194
MRNA,2025-02-21T13:00:00-05:00,2025-02-21T13:00:00-05:00,1,35.62670000,34.25948513,-1.36721487,-0.50586950,ATR_STOP,-1.01916801
KC,2025-02-21T09:45:00-05:00,2025-02-21T14:15:00-05:00,1,21.55615500,20.65154016,-0.90461484,-0.33470749,ATR_STOP,-1.01743339
TSLZ,2025-02-21T11:45:00-05:00,2025-02-24T09:30:00-05:00,24,61.28593000,62.18678158,21.62043787,7.99956201,ATR_STOP,0.41459447
ALB,2025-02-18T10:15:00-05:00,2025-02-24T09:45:00-05:00,18,82.53185250,80.59761874,-34.81620762,-12.88199682,ATR_STOP,-1.03228494
IAUX,2025-02-21T15:00:00-05:00,2025-02-24T09:45:00-05:00,84,0.82421770,0.80834501,-1.33330634,-0.49332334,ATR_STOP,-1.03974286
SEDG,2025-02-24T09:45:00-05:00,2025-02-24T14:30:00-05:00,82,17.90341750,18.42230670,42.54891438,15.74309832,ATR_STOP,0.76805691
TSLQ,2025-02-25T09:30:00-05:00,2025-02-25T09:45:00-05:00,17,109.55210250,117.13766529,128.95456742,47.71318995,ATR_TARGET,1.97708493
NIO,2025-02-25T09:45:00-05:00,2025-02-25T10:00:00-05:00,263,4.47835625,4.37707761,-26.63628267,-9.85542459,ATR_STOP,-1.03352545
YINN,2025-02-25T11:00:00-05:00,2025-02-26T09:30:00-05:00,45,42.02149250,45.81561250,170.73540000,63.17209800,TARGET_GAP,3.33509555
SEDG,2025-02-26T09:45:00-05:00,2025-02-26T13:30:00-05:00,101,19.60469250,18.80309843,-80.96100153,-29.95557057,ATR_STOP,-1.01792158
VISN,2025-02-27T09:30:00-05:00,2025-02-27T09:30:00-05:00,300,6.28471000,6.01347481,-81.37055587,-30.10710567,ATR_STOP,-1.01692210
NIO,2025-02-26T12:45:00-05:00,2025-02-27T09:45:00-05:00,11,4.69852125,4.75143375,0.58203750,0.21535387,STOP_GAP,0.41119422
TSLQ,2025-02-26T10:30:00-05:00,2025-02-27T10:15:00-05:00,9,131.37846000,135.33821724,35.63781515,13.18599161,ATR_STOP,0.51033030
SEDG,2025-02-27T11:30:00-05:00,2025-02-27T15:15:00-05:00,61,18.81610150,18.04540732,-47.01234488,-17.39456760,ATR_STOP,-1.01788842
PRCH,2025-02-27T14:00:00-05:00,2025-02-28T09:30:00-05:00,1,7.08531000,6.53509500,-0.55021500,-0.20357955,STOP_GAP,-1.06979665
FLNA,2025-02-27T10:30:00-05:00,2025-02-28T09:30:00-05:00,744,2.60195000,2.47153688,-97.02736375,-35.90012459,ATR_STOP,-1.01442962
VISN,2025-03-03T14:45:00-05:00,2025-03-03T15:15:00-05:00,16,6.36477000,6.18647568,-2.85270911,-1.05550237,ATR_STOP,-1.02673949
BEKE,2025-03-04T09:30:00-05:00,2025-03-04T09:45:00-05:00,4,22.31672500,22.27328250,-0.17377000,-0.06429490,STOP_GAP,-0.17040750
TSLZ,2025-03-03T13:00:00-05:00,2025-03-04T09:45:00-05:00,22,82.86210000,95.07146976,268.60613475,99.38426986,ATR_TARGET,1.98837901
TSLQ,2025-03-03T13:00:00-05:00,2025-03-04T09:45:00-05:00,8,135.07122750,154.51199825,155.52616599,57.54468142,ATR_TARGET,1.98814005
ADMA,2025-03-11T09:45:00-04:00,2025-03-12T09:30:00-04:00,119,16.97272000,18.06422378,129.88894992,48.05891147,ATR_TARGET,1.97546140
BE,2025-03-11T12:00:00-04:00,2025-03-12T09:45:00-04:00,49,24.44331875,24.89327429,22.04782161,8.15769400,ATR_STOP,0.40171179
NVTS,2025-03-11T14:45:00-04:00,2025-03-12T09:45:00-04:00,9,2.50377643,2.51884842,0.13564791,0.05018973,ATR_STOP,0.13999719
AMD,2025-03-12T12:00:00-04:00,2025-03-13T09:45:00-04:00,12,100.50532250,98.25638211,-26.98728469,-9.98529533,ATR_STOP,-1.03390394
ADMA,2025-03-12T09:45:00-04:00,2025-03-17T12:00:00-04:00,117,17.94344750,19.17442451,144.02430965,53.28899457,ATR_TARGET,1.97688779
CCJ,2025-03-20T09:45:00-04:00,2025-03-20T12:15:00-04:00,47,44.73352500,44.99890968,12.47307988,4.61503956,ATR_STOP,0.33796085
BE,2025-03-20T10:00:00-04:00,2025-03-21T09:30:00-04:00,49,25.71927500,24.71767223,-49.07853562,-18.15905818,ATR_STOP,-1.01887204
CAPR,2025-03-20T14:15:00-04:00,2025-03-21T09:30:00-04:00,145,14.51087500,13.78040597,-105.91800867,-39.18966321,ATR_STOP,-1.01436285
NXE,2025-03-20T10:15:00-04:00,2025-03-21T10:00:00-04:00,3,5.00375000,4.89691345,-0.32050964,-0.11858857,ATR_STOP,-1.03562817
RIVN,2025-03-21T09:45:00-04:00,2025-03-21T12:15:00-04:00,189,11.03827250,11.50322558,87.87613212,32.51416889,ATR_TARGET,1.96353829
TSLT,2025-03-21T09:45:00-04:00,2025-03-24T09:30:00-04:00,102,11.68876000,13.20009250,154.15591500,57.03768855,TARGET_GAP,2.82772379
TSLR,2025-03-21T12:30:00-04:00,2025-03-24T09:30:00-04:00,1,13.83036500,15.29851750,1.46815250,0.54321642,TARGET_GAP,2.34839986
VISN,2025-03-21T11:00:00-04:00,2025-03-24T09:30:00-04:00,3,5.54915875,5.78716685,0.71402431,0.26418899,ATR_TARGET,1.96415431
INTC,2025-03-21T12:30:00-04:00,2025-03-24T09:45:00-04:00,87,24.39508260,24.48770409,8.05807002,2.98148591,ATR_STOP,0.21303914
LUMN,2025-03-24T09:45:00-04:00,2025-03-24T12:15:00-04:00,261,5.04378000,4.92344493,-31.40745437,-11.62075812,ATR_STOP,-1.03168179
APPS,2025-03-21T13:00:00-04:00,2025-03-24T12:45:00-04:00,1,3.59279258,3.64896972,0.05617714,0.02078554,ATR_STOP,0.38076102
ABCL,2025-03-21T14:15:00-04:00,2025-03-24T13:30:00-04:00,1,2.44002865,2.56398723,0.12395858,0.04586467,ATR_TARGET,1.96942504
TNYA,2025-03-24T12:30:00-04:00,2025-03-25T09:45:00-04:00,1869,0.69522103,0.66972703,-47.64828063,-17.62986383,ATR_STOP,-1.02011387
PRCH,2025-03-25T10:15:00-04:00,2025-03-25T10:30:00-04:00,176,7.20039625,7.70041621,88.00351342,32.56129997,ATR_TARGET,1.97714650
QUBT,2025-03-25T11:00:00-04:00,2025-03-25T11:30:00-04:00,31,8.91167875,8.46930486,-13.71359045,-5.07402847,ATR_STOP,-1.01457912
VISN,2025-03-25T09:30:00-04:00,2025-03-25T14:45:00-04:00,1,5.76432000,5.82865942,0.06433942,0.02380559,ATR_STOP,0.62825059
AMC,2025-03-25T12:45:00-04:00,2025-03-25T14:45:00-04:00,88,3.09782162,3.05407128,-3.85003023,-1.42451118,ATR_STOP,-1.05529135
TSLR,2025-03-25T15:00:00-04:00,2025-03-26T09:30:00-04:00,15,18.09356000,18.08642500,-0.10702500,-0.03959925,STOP_GAP,-0.01154408
APP,2025-03-25T10:45:00-04:00,2025-03-26T09:45:00-04:00,3,347.84068500,336.89436668,-32.83895496,-12.15041334,ATR_STOP,-1.02364627
HIVE,2025-03-26T09:30:00-04:00,2025-03-26T10:15:00-04:00,154,1.79134250,1.74023499,-7.87055617,-2.91210578,ATR_STOP,-1.02622732
VISN,2025-03-26T10:00:00-04:00,2025-03-26T11:15:00-04:00,173,5.91443250,5.77603264,-23.94317617,-8.85897518,ATR_STOP,-1.03233722
QS,2025-03-24T09:45:00-04:00,2025-03-26T12:00:00-04:00,1,4.68351000,4.56559128,-0.11791872,-0.04362993,ATR_STOP,-1.02993017
CLOV,2025-03-24T10:15:00-04:00,2025-03-26T12:15:00-04:00,555,3.82826905,3.73229072,-53.26797318,-19.70915008,ATR_STOP,-1.03006449
QS,2025-03-26T15:00:00-04:00,2025-03-26T15:15:00-04:00,463,4.62346500,4.53986237,-38.70801996,-14.32196739,ATR_STOP,-1.04248949
SOFI,2025-03-26T15:45:00-04:00,2025-03-27T09:30:00-04:00,161,13.16987000,12.60054250,-91.66172750,-33.91483918,STOP_GAP,-2.46809377
TSLR,2025-03-27T09:45:00-04:00,2025-03-27T10:45:00-04:00,120,17.35300500,19.09904602,209.52492198,76.88308823,ATR_TARGET,1.98371367
TSLT,2025-03-27T09:45:00-04:00,2025-03-27T11:30:00-04:00,68,15.01125000,15.62940995,42.03487648,15.55290430,ATR_STOP,0.78966745
CLOV,2025-03-27T10:45:00-04:00,2025-03-27T11:30:00-04:00,1,3.83787625,3.75006570,-0.08781055,-0.03248990,ATR_STOP,-1.03311525
BIDU,2025-03-26T11:00:00-04:00,2025-03-27T11:45:00-04:00,2,97.79329000,98.04822517,0.50987034,0.18865203,ATR_STOP,0.19353979
QS,2025-03-27T11:00:00-04:00,2025-03-27T12:45:00-04:00,3,4.66149350,4.55161437,-0.32963739,-0.12196583,ATR_STOP,-1.03208887
RIVN,2025-03-27T11:00:00-04:00,2025-03-28T09:30:00-04:00,171,12.87464875,12.43822178,-74.62901225,-27.61273453,ATR_STOP,-1.02185872
BBBY,2025-03-27T14:45:00-04:00,2025-03-28T09:30:00-04:00,219,5.73429750,5.52125304,-46.65673678,-17.26299261,ATR_STOP,-1.01983743
ADMA,2025-04-15T09:45:00-04:00,2025-04-15T09:45:00-04:00,57,21.56616250,20.77004403,-45.37875307,-16.79013864,ATR_STOP,-1.01997263
IAUX,2025-04-15T09:45:00-04:00,2025-04-15T10:15:00-04:00,9,0.63407520,0.61260226,-0.19325644,-0.07150488,ATR_STOP,-1.02188138
CCJ,2025-04-15T09:45:00-04:00,2025-04-15T12:45:00-04:00,50,41.80633125,41.03948733,-38.34219610,-14.18661256,ATR_STOP,-1.04184918
AFRM,2025-04-15T10:15:00-04:00,2025-04-16T09:30:00-04:00,1,41.77130500,40.10989500,-1.66141000,-0.61472170,STOP_GAP,-1.27986818
NIO,2025-04-15T14:45:00-04:00,2025-04-16T09:30:00-04:00,572,3.63272250,3.44741250,-105.99732000,-39.21900840,STOP_GAP,-2.74098258
NXE,2025-04-16T09:45:00-04:00,2025-04-16T11:15:00-04:00,3,4.59344250,4.75291008,0.47840275,0.17700902,ATR_TARGET,1.95623812
PLTR,2025-04-15T10:00:00-04:00,2025-04-16T12:45:00-04:00,12,95.89186500,92.77973739,-37.34553138,-13.81784661,ATR_STOP,-1.02288817
RIVN,2025-04-16T11:30:00-04:00,2025-04-16T13:30:00-04:00,1,12.10407125,11.81337565,-0.29069560,-0.10755737,ATR_STOP,-1.03146122
CLOV,2025-04-16T09:30:00-04:00,2025-04-16T13:45:00-04:00,549,3.71278250,3.64262826,-38.51467572,-14.25043002,ATR_STOP,-1.04055196
