TimestampMarket,Symbol,Action,Detail,TieKey
2026-05-20T11:30:00-04:00,CMPX,STAGED,Next legitimate symbol 15-minute open.,08d1b33343f1ca92820547253bd564079f28d79c40f1fc77aa5ab3ffedf08ba6
2026-05-20T11:45:00-04:00,CMPX,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,08d1b33343f1ca92820547253bd564079f28d79c40f1fc77aa5ab3ffedf08ba6
2026-05-20T11:45:00-04:00,SEDG,STAGED,Next legitimate symbol 15-minute open.,17019816f61362c32bc74847b36d7e79e7c450003b0d897f905f4882ebe3a7f1
2026-05-20T11:45:00-04:00,BRZE,STAGED,Next legitimate symbol 15-minute open.,d492a38e648fc51e99392baf01dceee0dd296b5214cc10bf52322e2f40edb043
2026-05-20T12:00:00-04:00,SEDG,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,17019816f61362c32bc74847b36d7e79e7c450003b0d897f905f4882ebe3a7f1
2026-05-20T12:00:00-04:00,BRZE,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,d492a38e648fc51e99392baf01dceee0dd296b5214cc10bf52322e2f40edb043
2026-05-20T12:00:00-04:00,FROG,STAGED,Next legitimate symbol 15-minute open.,66978fa21dcf931dfc0483d762439f68397c757207e7a2041d5b7f2622278a02
2026-05-20T12:15:00-04:00,FROG,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,66978fa21dcf931dfc0483d762439f68397c757207e7a2041d5b7f2622278a02
2026-05-20T14:30:00-04:00,PLTR,STAGED,Next legitimate symbol 15-minute open.,a29fd7a48120fbcad8fa6f3a49f635519eb541ecf299e634fe71cf10b9fc05b3
2026-05-20T14:30:00-04:00,SLS,STAGED,Next legitimate symbol 15-minute open.,fef8aba44cf8d537f63109fc379c24adf611147560b881bfbf11818a2f3b3ada
2026-05-20T14:45:00-04:00,PLTR,FILLED,6 shares at 136.54733375,a29fd7a48120fbcad8fa6f3a49f635519eb541ecf299e634fe71cf10b9fc05b3
2026-05-20T14:45:00-04:00,SLS,FILLED,12 shares at 9.05668742,fef8aba44cf8d537f63109fc379c24adf611147560b881bfbf11818a2f3b3ada
2026-05-20T15:00:00-04:00,ECHO,STAGED,Next legitimate symbol 15-minute open.,a83a95cbf51bf3ef73fb64baf09883469abd49ec62eaca90222c3a45d9bf9181
2026-05-20T15:15:00-04:00,ECHO,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,a83a95cbf51bf3ef73fb64baf09883469abd49ec62eaca90222c3a45d9bf9181
2026-05-20T15:45:00-04:00,APPS,STAGED,Next legitimate symbol 15-minute open.,24ff0bdd0ea1100e6729b9f1f87f0bc9d1074aa963e27fe8cdb8c5b24b0dd165
2026-05-20T15:45:00-04:00,FROG,STAGED,Next legitimate symbol 15-minute open.,82b82d7d18c42e72a2dd2487096c4921a9c92696264db19f4645e6b98d65b88b
2026-05-21T09:30:00-04:00,APPS,FILLED,215 shares at 4.57342750,24ff0bdd0ea1100e6729b9f1f87f0bc9d1074aa963e27fe8cdb8c5b24b0dd165
2026-05-21T09:30:00-04:00,FROG,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,82b82d7d18c42e72a2dd2487096c4921a9c92696264db19f4645e6b98d65b88b
2026-05-21T09:30:00-04:00,APP,STAGED,Next legitimate symbol 15-minute open.,11968a0a413518cda4ed95c0ebe38d9cea6bef3700981bd920b5a6a7141763da
2026-05-21T09:30:00-04:00,WTI,STAGED,Next legitimate symbol 15-minute open.,2c1415271cd92230b7d91a13360d6edabc0fa535a4c59b23f7f79538906a4caf
2026-05-21T09:30:00-04:00,SEDG,STAGED,Next legitimate symbol 15-minute open.,59ede1a067459a200f932e3278f5395a4f5b1609fd6c2be7e5f8b3e22efdf571
2026-05-21T09:45:00-04:00,APP,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,11968a0a413518cda4ed95c0ebe38d9cea6bef3700981bd920b5a6a7141763da
2026-05-21T09:45:00-04:00,WTI,FILLED,23 shares at 4.60345000,2c1415271cd92230b7d91a13360d6edabc0fa535a4c59b23f7f79538906a4caf
2026-05-21T09:45:00-04:00,SEDG,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,59ede1a067459a200f932e3278f5395a4f5b1609fd6c2be7e5f8b3e22efdf571
2026-05-21T09:45:00-04:00,PSNL,STAGED,Next legitimate symbol 15-minute open.,68ad1c0a2fca37e7b984e802ee8f959688cc50f06101045f825722c4e3bd02bb
2026-05-21T09:45:00-04:00,ASTS,STAGED,Next legitimate symbol 15-minute open.,7dd97271725077b08f9ff8c3490b3e5a96a876228befd32056c4dff52c2c2160
2026-05-21T10:00:00-04:00,PSNL,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,68ad1c0a2fca37e7b984e802ee8f959688cc50f06101045f825722c4e3bd02bb
2026-05-21T10:00:00-04:00,ASTS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,7dd97271725077b08f9ff8c3490b3e5a96a876228befd32056c4dff52c2c2160
2026-05-21T10:00:00-04:00,FIVN,DEFERRED_CAPACITY,More signals than available slots.,426563f418932d676df2efa463eea6ae6b6508ee41fac2f3e1634faed5e3b059
2026-05-21T10:00:00-04:00,VSXY,DEFERRED_CAPACITY,More signals than available slots.,46047f468a8cbf7b605ceafcaae8718c616efac53298d1ee68fb3eae49e32402
2026-05-21T10:00:00-04:00,CMPX,DEFERRED_CAPACITY,More signals than available slots.,825a9e3282d975dcc24e9fa40bbe86c594297d69fe13969e41c19c3415e73c7e
2026-05-21T10:00:00-04:00,SEDG,DEFERRED_CAPACITY,More signals than available slots.,e2d17ef1079f67e7667b2e3eca2785ba57e70e64c078446a1e4e78e9e8f69556
2026-05-21T10:00:00-04:00,VUZI,DEFERRED_CAPACITY,More signals than available slots.,ed5d192de798df980574ef85868383a590a61c8611338d1562544e2dd2ce062f
2026-05-21T10:00:00-04:00,PENG,STAGED,Next legitimate symbol 15-minute open.,03eacac8156423c16feb1f9a46f9be755948305c054b78a67fdc966c58729ae2
2026-05-21T10:00:00-04:00,GCTS,STAGED,Next legitimate symbol 15-minute open.,29c3f66ba56141e1ed9fa92812eab3fee74e1760cd828ae98a5cc6193c3ab381
2026-05-21T10:15:00-04:00,PENG,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,03eacac8156423c16feb1f9a46f9be755948305c054b78a67fdc966c58729ae2
2026-05-21T10:15:00-04:00,GCTS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,29c3f66ba56141e1ed9fa92812eab3fee74e1760cd828ae98a5cc6193c3ab381
2026-05-21T10:15:00-04:00,GCTS,STAGED,Next legitimate symbol 15-minute open.,94504c94c10f1046b982a07f5772e74ba2b4e7dd3481c9544138eb271a19256a
2026-05-21T10:30:00-04:00,GCTS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,94504c94c10f1046b982a07f5772e74ba2b4e7dd3481c9544138eb271a19256a
2026-05-21T10:30:00-04:00,CMPX,STAGED,Next legitimate symbol 15-minute open.,ad848ed7177e5c13c0b68d5326471517b06711a077713ab3bd8c7774d51a312c
2026-05-21T10:45:00-04:00,CMPX,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,ad848ed7177e5c13c0b68d5326471517b06711a077713ab3bd8c7774d51a312c
2026-05-21T10:45:00-04:00,NVTS,STAGED,Next legitimate symbol 15-minute open.,5bf63c6d7f1a1416d29af98ca6c148cb880fab17ff7b3598b9747f8a94d31076
2026-05-21T10:45:00-04:00,ASTS,STAGED,Next legitimate symbol 15-minute open.,c3905d53fee87a5212d38d56020b607b59c403779ee03223057a7b905bf04506
2026-05-21T11:00:00-04:00,NVTS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,5bf63c6d7f1a1416d29af98ca6c148cb880fab17ff7b3598b9747f8a94d31076
2026-05-21T11:00:00-04:00,ASTS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,c3905d53fee87a5212d38d56020b607b59c403779ee03223057a7b905bf04506
2026-05-21T11:00:00-04:00,SEDG,STAGED,Next legitimate symbol 15-minute open.,5ab515d4d785556dabcb760be39ad8aae54a1b5bff7145d2703f5b04d2fbe552
2026-05-21T11:00:00-04:00,ASTS,STAGED,Next legitimate symbol 15-minute open.,6dca162c27646d0bad7ae5cfdeaddcb3c54cd2aed9cd050d50d414ff80314572
2026-05-21T11:15:00-04:00,SEDG,FILLED,1 shares at 60.70049125,5ab515d4d785556dabcb760be39ad8aae54a1b5bff7145d2703f5b04d2fbe552
2026-05-21T11:15:00-04:00,ASTS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,6dca162c27646d0bad7ae5cfdeaddcb3c54cd2aed9cd050d50d414ff80314572
2026-05-21T11:15:00-04:00,ASTS,STAGED,Next legitimate symbol 15-minute open.,8c733b7758c8bbbdeeb1ef791be39b328f4aca268bf0d61dcffc7ffb9a2990fc
2026-05-21T11:30:00-04:00,ASTS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,8c733b7758c8bbbdeeb1ef791be39b328f4aca268bf0d61dcffc7ffb9a2990fc
2026-05-21T11:30:00-04:00,GCTS,STAGED,Next legitimate symbol 15-minute open.,cdd0c4bdbc24b2d2618c3c16b43bef8256811beac852013ca68df93356c2d0e2
2026-05-21T11:45:00-04:00,GCTS,FILLED,12 shares at 3.43757625,cdd0c4bdbc24b2d2618c3c16b43bef8256811beac852013ca68df93356c2d0e2
2026-05-21T12:00:00-04:00,CMPX,STAGED,Next legitimate symbol 15-minute open.,c68cdc7eb3f08239b65071659cf68cce56dd196fd43a52b4850b18e593786710
2026-05-21T12:15:00-04:00,CMPX,FILLED,1 shares at 1.98148500,c68cdc7eb3f08239b65071659cf68cce56dd196fd43a52b4850b18e593786710
2026-05-21T13:15:00-04:00,LUMN,DEFERRED_CAPACITY,More signals than available slots.,25e94353a3663a1aeb49339b7b966a658a4ef0d691aae943b3326fec5aa3b492
2026-05-21T13:15:00-04:00,VSXY,DEFERRED_CAPACITY,More signals than available slots.,8b33834f789b5d9e8cc4bf9612772d116599579aa83bd6cdf430e351ab3abbb6
2026-05-21T13:45:00-04:00,BRZE,DEFERRED_CAPACITY,More signals than available slots.,008febb43700fc60ff4e6322cdfb60d7137d7b277e2cb0029dc67214361daa4d
2026-05-21T15:00:00-04:00,VISN,DEFERRED_CAPACITY,More signals than available slots.,95842112d5367e124bfabf493d450bd05399634015df20235790fba865b848f4
2026-05-21T15:30:00-04:00,STX,DEFERRED_CAPACITY,More signals than available slots.,0a9c6b6f4826f2517f63417fc4252f5c5f8d46e5e3e69bcb935ef0b2777c4e0e
2026-05-21T15:45:00-04:00,STX,DEFERRED_CAPACITY,More signals than available slots.,177f1057f68852055fed83f58ddeffa1d280cff85134fe5dca7e151fe67565a8
2026-05-21T15:45:00-04:00,ASTS,DEFERRED_CAPACITY,More signals than available slots.,687f56ecbb4f66a09731769e55562a66ed05b391b2a728e82ccbd8eb55a6ce93
2026-05-21T15:45:00-04:00,MU,DEFERRED_CAPACITY,More signals than available slots.,7f9e42810217f9bb99e4735bf72422398b627b3a1ec04d6d40ce5c027f75759f
2026-05-21T15:45:00-04:00,MNTS,DEFERRED_CAPACITY,More signals than available slots.,e5683b3a3b3f2418c1da84101256c205c137781e84dc64807b34c852e0f8d941
2026-05-21T15:45:00-04:00,AMD,DEFERRED_CAPACITY,More signals than available slots.,ef83958e6cf3e08ac0e0568599f313f5c6440f48068086a44ff708e7966fb94a
2026-05-22T09:30:00-04:00,INTC,DEFERRED_CAPACITY,More signals than available slots.,94f8370d3e6a6d53904181229ca72f1a53368c66650b68c28e8069e7e0dce924
2026-05-22T09:30:00-04:00,PSNL,DEFERRED_CAPACITY,More signals than available slots.,997c9ced806f91b3a5fc7cf38447384fa2648a75b01baf80795b2515c3c9e9f1
2026-05-22T09:30:00-04:00,VUZI,DEFERRED_CAPACITY,More signals than available slots.,b07208ad621b4305397f49f1e17e7806c8e7ea29babd46145be7431881835117
2026-05-22T09:30:00-04:00,FIVN,DEFERRED_CAPACITY,More signals than available slots.,cd71ee9859d60bc1a848d7b332a1d585ed3c37a110256d78795d416e4db07544
2026-05-22T09:30:00-04:00,CLOV,DEFERRED_CAPACITY,More signals than available slots.,f7552ab92305b06fb1ad659679e69ff03971f7d29618ddae6e93b586034289ef
2026-05-22T09:30:00-04:00,VSAT,DEFERRED_CAPACITY,More signals than available slots.,ffba427078aa066fca1ad18d31a705f76ef95330f449abc48978ac6bc236c951
2026-05-22T09:30:00-04:00,MNTS,STAGED,Next legitimate symbol 15-minute open.,0b1afbf2a57d1a8940399c8617da89c102cad6d823a4db8f62ad9e97ac62980e
2026-05-22T09:30:00-04:00,BE,STAGED,Next legitimate symbol 15-minute open.,29f533861885afcae439bc9679b1c7474ca30b5120c8fb2c3732fe9fc790e4f2
2026-05-22T09:30:00-04:00,ABCL,STAGED,Next legitimate symbol 15-minute open.,2c0a521deb2f0aa7d948881a6ca1222ec0bd8e5020023cc62b36a54c3adaf592
2026-05-22T09:30:00-04:00,AMC,STAGED,Next legitimate symbol 15-minute open.,560201e51d84754449a71d067e5f713f583c6b6f61762824debd1ce259b68da6
2026-05-22T09:45:00-04:00,MNTS,FILLED,14 shares at 7.71578250,0b1afbf2a57d1a8940399c8617da89c102cad6d823a4db8f62ad9e97ac62980e
2026-05-22T09:45:00-04:00,BE,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,29f533861885afcae439bc9679b1c7474ca30b5120c8fb2c3732fe9fc790e4f2
2026-05-22T09:45:00-04:00,ABCL,FILLED,1 shares at 5.23892625,2c0a521deb2f0aa7d948881a6ca1222ec0bd8e5020023cc62b36a54c3adaf592
2026-05-22T09:45:00-04:00,AMC,FILLED,1 shares at 1.59669662,560201e51d84754449a71d067e5f713f583c6b6f61762824debd1ce259b68da6
2026-05-22T09:45:00-04:00,PENG,STAGED,Next legitimate symbol 15-minute open.,1746fd654be2073f060a23c478bd4efcd8e927122097d25bcbc24b67a76a1c0a
2026-05-22T10:00:00-04:00,PENG,FILLED,20 shares at 50.89814500,1746fd654be2073f060a23c478bd4efcd8e927122097d25bcbc24b67a76a1c0a
2026-05-22T10:00:00-04:00,INTC,STAGED,Next legitimate symbol 15-minute open.,a79593b684c526184b33625d6b5e04ac454f6620806f0a73ffd5ffa18e96da71
2026-05-22T10:00:00-04:00,VSAT,STAGED,Next legitimate symbol 15-minute open.,e6770a4290dae424253124ee9dcd71992452bfb9166765fc20bf5dc1248cd0ad
2026-05-22T10:15:00-04:00,INTC,FILLED,6 shares at 121.79137508,a79593b684c526184b33625d6b5e04ac454f6620806f0a73ffd5ffa18e96da71
2026-05-22T10:15:00-04:00,VSAT,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,e6770a4290dae424253124ee9dcd71992452bfb9166765fc20bf5dc1248cd0ad
2026-05-22T10:15:00-04:00,SLS,STAGED,Next legitimate symbol 15-minute open.,f1f1e270c9203175aab25838e3f010b3c158a36ba3f6cfffab2bb50f23dd4297
2026-05-22T10:30:00-04:00,SLS,FILLED,7 shares at 8.21115375,f1f1e270c9203175aab25838e3f010b3c158a36ba3f6cfffab2bb50f23dd4297
2026-05-22T10:30:00-04:00,CMPX,DEFERRED_CAPACITY,More signals than available slots.,e4bba892b64a615f7033e9163dabb59179e7f5feabb9a74f15da5a1853f0828b
2026-05-22T10:30:00-04:00,MU,STAGED,Next legitimate symbol 15-minute open.,6923a036c7abbb46dbd7fc98c96bc974fcc85cb6511cea34f5ab479ddbf446b8
2026-05-22T10:45:00-04:00,MU,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,6923a036c7abbb46dbd7fc98c96bc974fcc85cb6511cea34f5ab479ddbf446b8
2026-05-22T10:45:00-04:00,CMPX,STAGED,Next legitimate symbol 15-minute open.,9f0a2472c97ed220bb2c879d2c459bdf354fe536ac0917adbe7e7698620dc09d
2026-05-22T11:00:00-04:00,CMPX,FILLED,53 shares at 2.02151500,9f0a2472c97ed220bb2c879d2c459bdf354fe536ac0917adbe7e7698620dc09d
2026-05-22T11:00:00-04:00,HIVE,STAGED,Next legitimate symbol 15-minute open.,c0a652991bee959be79adbc41f601e1016cf82fa4a70f9df1c766d4d3c08d5dd
2026-05-22T11:15:00-04:00,HIVE,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,c0a652991bee959be79adbc41f601e1016cf82fa4a70f9df1c766d4d3c08d5dd
2026-05-22T11:30:00-04:00,HIVE,STAGED,Next legitimate symbol 15-minute open.,b4b88cd03f8a594dc6fc8ae4d9a772a844c49884d1aafad6d2f9486927aa6f8f
2026-05-22T11:45:00-04:00,HIVE,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,b4b88cd03f8a594dc6fc8ae4d9a772a844c49884d1aafad6d2f9486927aa6f8f
2026-05-22T12:15:00-04:00,GCTS,STAGED,Next legitimate symbol 15-minute open.,702fe7fc258596bd8baf6935952898bb5c60e39b48bbff54bb29a3a1a7d0f67a
2026-05-22T12:30:00-04:00,GCTS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,702fe7fc258596bd8baf6935952898bb5c60e39b48bbff54bb29a3a1a7d0f67a
2026-05-22T12:45:00-04:00,RIVN,STAGED,Next legitimate symbol 15-minute open.,422060ec5ef7d97e92c3a4d5c635a69a7709d21994157f314eb48e58a3fc259e
2026-05-22T13:00:00-04:00,RIVN,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,422060ec5ef7d97e92c3a4d5c635a69a7709d21994157f314eb48e58a3fc259e
2026-05-22T13:15:00-04:00,ACHR,DEFERRED_CAPACITY,More signals than available slots.,96eba1dbb933d295d2517190621cca2103bc1e3ea3400efa0c01d0000c899bfb
2026-05-22T13:15:00-04:00,RIVN,STAGED,Next legitimate symbol 15-minute open.,0c5d9c6c3247af90c90a77c40f50b2d107f0be30ee1b1f56dcb057329a46de5c
2026-05-22T13:30:00-04:00,RIVN,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,0c5d9c6c3247af90c90a77c40f50b2d107f0be30ee1b1f56dcb057329a46de5c
2026-05-22T13:45:00-04:00,MU,DEFERRED_CAPACITY,More signals than available slots.,ff7ad114cf2f7c3301cf6b2ded984f6abbca48aad3f094986f42f217ffc9aa3c
2026-05-22T13:45:00-04:00,STX,STAGED,Next legitimate symbol 15-minute open.,42c1781283f27e01cecf0c0bc3a8692dfae2eda31aa4b0233d278caf40be0169
2026-05-22T14:00:00-04:00,STX,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,42c1781283f27e01cecf0c0bc3a8692dfae2eda31aa4b0233d278caf40be0169
2026-05-22T15:15:00-04:00,SEDG,STAGED,Next legitimate symbol 15-minute open.,c09509b876e6b48b0a6c1664f85486d4f40d871e64bb87f5f9e2ea4bdf7c14d3
2026-05-22T15:30:00-04:00,SEDG,FILLED,1 shares at 62.60692000,c09509b876e6b48b0a6c1664f85486d4f40d871e64bb87f5f9e2ea4bdf7c14d3
2026-05-26T09:30:00-04:00,BRZE,DEFERRED_CAPACITY,More signals than available slots.,90c34ac72fcf2234192c38e518281e1c7c561f5e1118977b53a2c676a64ae7a1
2026-05-26T09:30:00-04:00,PSNL,DEFERRED_CAPACITY,More signals than available slots.,9e4768c1a6a6a8bf6e198a0e8375cbbb74cfe78411cd43eee3721a77ed540cb3
2026-05-26T09:30:00-04:00,AMC,DEFERRED_CAPACITY,More signals than available slots.,a9dacdde94e980c92c5b65834cb86634c98fac87ddbfd9955e67bd8dbe7c6f15
2026-05-26T09:30:00-04:00,SEDG,DEFERRED_CAPACITY,More signals than available slots.,d4849ffa66c7c2eaaa89360bbeede4b67dec07640f620a7d620ee1c7dd686e76
2026-05-26T09:30:00-04:00,SOFI,STAGED,Next legitimate symbol 15-minute open.,28e28007ba36b66629b4f04dbf340eca6719c302426dd5e17a7131fed137c9b0
2026-05-26T09:30:00-04:00,KTOS,STAGED,Next legitimate symbol 15-minute open.,40a01bb4c10d296d152e22b822e33098f041ef929717819bcf03ace948ebd839
2026-05-26T09:30:00-04:00,VISN,STAGED,Next legitimate symbol 15-minute open.,49be6b6492b5a95f71c27c1afbf36c8a119d96b2693976ef0e9f7a0a88532c26
2026-05-26T09:30:00-04:00,AFRM,STAGED,Next legitimate symbol 15-minute open.,58edc9101ceb35d369f7acaf06601f2f9139ff1d62dbbfb075715a63c57b1df5
2026-05-26T09:30:00-04:00,GCTS,STAGED,Next legitimate symbol 15-minute open.,8905925c5aca8637e04339a6b129233d7dd2cba4ccf259040c98a130cf045779
2026-05-26T09:45:00-04:00,SOFI,FILLED,66 shares at 16.02190742,28e28007ba36b66629b4f04dbf340eca6719c302426dd5e17a7131fed137c9b0
2026-05-26T09:45:00-04:00,KTOS,FILLED,15 shares at 56.84260000,40a01bb4c10d296d152e22b822e33098f041ef929717819bcf03ace948ebd839
2026-05-26T09:45:00-04:00,VISN,FILLED,1 shares at 12.61945750,49be6b6492b5a95f71c27c1afbf36c8a119d96b2693976ef0e9f7a0a88532c26
2026-05-26T09:45:00-04:00,AFRM,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,58edc9101ceb35d369f7acaf06601f2f9139ff1d62dbbfb075715a63c57b1df5
2026-05-26T09:45:00-04:00,GCTS,FILLED,1 shares at 3.56267000,8905925c5aca8637e04339a6b129233d7dd2cba4ccf259040c98a130cf045779
2026-05-26T09:45:00-04:00,FIVN,STAGED,Next legitimate symbol 15-minute open.,bb7eba9f8e60e27ef4861b32d6bec1d9b24889eb80435d8c9d871408da117f7a
2026-05-26T10:00:00-04:00,FIVN,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,bb7eba9f8e60e27ef4861b32d6bec1d9b24889eb80435d8c9d871408da117f7a
2026-05-26T10:00:00-04:00,AMC,DEFERRED_CAPACITY,More signals than available slots.,957c247ceb3c73fbf006d5bacc5da599c14633c5dc758b0a67e560ec4fc2d0c6
2026-05-26T10:00:00-04:00,FIVN,DEFERRED_CAPACITY,More signals than available slots.,e0c4b7da80b2ee9a6d393bcbb7674931c05b559845c1a86e9694fd16b2b3ce12
2026-05-26T10:00:00-04:00,DDD,STAGED,Next legitimate symbol 15-minute open.,6e69bb6252b3deef8beec14f21547712b6ca1c4740997c96533ce7e589668c8a
2026-05-26T10:15:00-04:00,DDD,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,6e69bb6252b3deef8beec14f21547712b6ca1c4740997c96533ce7e589668c8a
2026-05-26T10:30:00-04:00,PSNL,STAGED,Next legitimate symbol 15-minute open.,b80f2735e40a133e102a793962a583e081bd4df440bbedd63c806706e37d6620
2026-05-26T10:30:00-04:00,CMPX,STAGED,Next legitimate symbol 15-minute open.,d770aae30e475c3c4bf13b5ab49efb35608e9337d1b614cbedfb20d40c951480
2026-05-26T10:45:00-04:00,PSNL,FILLED,97 shares at 9.01675750,b80f2735e40a133e102a793962a583e081bd4df440bbedd63c806706e37d6620
2026-05-26T10:45:00-04:00,CMPX,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,d770aae30e475c3c4bf13b5ab49efb35608e9337d1b614cbedfb20d40c951480
2026-05-26T10:45:00-04:00,DDD,STAGED,Next legitimate symbol 15-minute open.,3b5c6e1d5d0fc5df8fb82609e7be4f10a4419d723c19339a1c722175257f16f1
2026-05-26T11:00:00-04:00,DDD,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,3b5c6e1d5d0fc5df8fb82609e7be4f10a4419d723c19339a1c722175257f16f1
2026-05-26T11:00:00-04:00,DDD,STAGED,Next legitimate symbol 15-minute open.,ff6b23b93d8c8448f43c63f747babff39a6a0cbfa9c19da3e4d64289fd72e463
2026-05-26T11:15:00-04:00,DDD,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,ff6b23b93d8c8448f43c63f747babff39a6a0cbfa9c19da3e4d64289fd72e463
2026-05-26T11:15:00-04:00,PLTR,STAGED,Next legitimate symbol 15-minute open.,102befea4e85ad7850b75187ffeb384153d0e1e9064984a0a3fda4288a81d0e8
2026-05-26T11:15:00-04:00,APPS,STAGED,Next legitimate symbol 15-minute open.,2d5f15cf6c73d268161c61d5f99a376a7528eefb34bf1c80a5d0990277aaeaee
2026-05-26T11:30:00-04:00,PLTR,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,102befea4e85ad7850b75187ffeb384153d0e1e9064984a0a3fda4288a81d0e8
2026-05-26T11:30:00-04:00,APPS,FILLED,2 shares at 4.83862625,2d5f15cf6c73d268161c61d5f99a376a7528eefb34bf1c80a5d0990277aaeaee
2026-05-26T12:00:00-04:00,LUMN,STAGED,Next legitimate symbol 15-minute open.,d2f5b1b97ee288b176a86098c02b20ec3884e854b20d73d2f12daaf12fad2f78
2026-05-26T12:15:00-04:00,LUMN,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,d2f5b1b97ee288b176a86098c02b20ec3884e854b20d73d2f12daaf12fad2f78
2026-05-26T12:15:00-04:00,EOSE,STAGED,Next legitimate symbol 15-minute open.,255d8bcd5359fba5bc5654d085b8e23f2ea053c7af585e271abba65bf7e37ec9
2026-05-26T12:30:00-04:00,EOSE,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,255d8bcd5359fba5bc5654d085b8e23f2ea053c7af585e271abba65bf7e37ec9
2026-05-26T13:45:00-04:00,SLS,STAGED,Next legitimate symbol 15-minute open.,8030c788617ffdfb05bbdfa27268af29956520fd41798a099e7b29c600d5c076
2026-05-26T14:00:00-04:00,SLS,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,8030c788617ffdfb05bbdfa27268af29956520fd41798a099e7b29c600d5c076
2026-05-26T14:00:00-04:00,BTU,STAGED,Next legitimate symbol 15-minute open.,ebe34806c45b2efc2347f2ac44fa775c13b3034434645f6bfdd9b7ad23f0b015
